229839829,Glassman,447903,1,16943958,2013-07-14T02:34:46Z
229840064,Glassman,447903,1,16943977,2013-07-14T02:39:34Z
229840303,Glassman,447903,1,16943987,2013-07-14T02:44:49Z
229840514,Glassman,447903,1,16943987,2013-07-14T02:45:10Z
229840841,Glassman,447903,1,16944032,2013-07-14T02:58:42Z
229845688,Glassman,447903,1,16944565,2013-07-14T05:32:43Z
229845946,Glassman,447903,1,16944582,2013-07-14T05:36:40Z
229846271,Glassman,447903,1,16944611,2013-07-14T05:42:01Z
229847038,Glassman,447903,1,16944670,2013-07-14T05:51:47Z
229847356,Glassman,447903,1,16944686,2013-07-14T05:56:11Z
229905616,Glassman,447903,1,16950606,2013-07-14T15:27:32Z
229907403,Glassman,447903,1,16950713,2013-07-14T15:36:32Z
229908255,Glassman,447903,1,16950790,2013-07-14T15:43:53Z
229908798,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229952398,GITNE,1836535,2,31018684,2015-05-11T20:51:52Z
230035996,Brad Meteor,1529630,1,16965571,2013-07-15T18:08:54Z
230157020,LostSparky,354807,1,16979887,2013-07-16T21:11:03Z
230260225,Brad Meteor,1529630,1,16991587,2013-07-17T20:06:50Z
230355825,Omnific,1408522,4,42765689,2016-10-10T00:42:19Z
230392904,Brad Meteor,1529630,1,17006373,2013-07-19T00:12:47Z
230512766,joelotz,1426091,1,17017715,2013-07-19T22:14:24Z
230625899,Brad Meteor,1529630,2,19905081,2014-01-09T18:30:42Z
230900887,joelotz,1426091,1,17054813,2013-07-22T21:37:59Z
230918680,Brad Meteor,1529630,1,17056927,2013-07-23T04:05:19Z
231177025,Glassman,447903,1,17084019,2013-07-25T06:17:12Z
231230949,Glassman,447903,1,17090332,2013-07-25T15:46:32Z
231232243,Glassman,447903,1,17090434,2013-07-25T15:55:29Z
231232581,Glassman,447903,1,17090434,2013-07-25T15:55:53Z
231233672,Glassman,447903,1,17090551,2013-07-25T16:07:26Z
231235297,Glassman,447903,1,17090825,2013-07-25T16:30:55Z
231262666,Glassman,447903,1,17094250,2013-07-25T21:12:26Z
231262872,Glassman,447903,1,17094250,2013-07-25T21:12:57Z
231263131,Glassman,447903,1,17094250,2013-07-25T21:13:21Z
231263503,Glassman,447903,1,17094329,2013-07-25T21:17:50Z
231263755,Glassman,447903,1,17094361,2013-07-25T21:19:23Z
231264405,Glassman,447903,1,17094437,2013-07-25T21:24:48Z
231264835,Glassman,447903,1,17094476,2013-07-25T21:27:51Z
231265786,Glassman,447903,1,17094618,2013-07-25T21:40:40Z
231267011,Glassman,447903,1,17094687,2013-07-25T21:47:59Z
231268377,Glassman,447903,1,17094847,2013-07-25T22:04:17Z
231268577,Glassman,447903,1,17094847,2013-07-25T22:04:47Z
231268916,Glassman,447903,1,17094847,2013-07-25T22:05:18Z
231269158,Glassman,447903,1,17094847,2013-07-25T22:05:39Z
231270343,Glassman,447903,1,17095029,2013-07-25T22:21:29Z
231270549,Glassman,447903,1,17095029,2013-07-25T22:21:58Z
231270755,Glassman,447903,1,17095029,2013-07-25T22:22:30Z
231270959,Glassman,447903,1,17095029,2013-07-25T22:22:50Z
231271447,Glassman,447903,1,17095141,2013-07-25T22:29:16Z
231273480,Glassman,447903,1,17095305,2013-07-25T22:42:44Z
231273683,Glassman,447903,1,17095305,2013-07-25T22:43:09Z
231274065,Glassman,447903,1,17095376,2013-07-25T22:48:43Z
231275156,Glassman,447903,1,17095461,2013-07-25T22:57:15Z
231275400,Glassman,447903,1,17095461,2013-07-25T22:57:44Z
231276268,Glassman,447903,1,17095602,2013-07-25T23:14:25Z
231276470,Glassman,447903,1,17095602,2013-07-25T23:14:52Z
231276930,Glassman,447903,1,17095669,2013-07-25T23:24:35Z
231277130,Glassman,447903,1,17095669,2013-07-25T23:25:05Z
231277332,Glassman,447903,2,17095816,2013-07-25T23:47:37Z
231278770,Glassman,447903,1,17095816,2013-07-25T23:47:06Z
231278974,Glassman,447903,1,17095816,2013-07-25T23:47:31Z
231279778,Glassman,447903,1,17095855,2013-07-25T23:58:29Z
231280011,Glassman,447903,1,17095855,2013-07-25T23:58:59Z
231280220,Glassman,447903,1,17095855,2013-07-25T23:59:27Z
231280440,Glassman,447903,1,17095855,2013-07-25T23:59:56Z
231280640,Glassman,447903,1,17095855,2013-07-26T00:00:12Z
231281732,Glassman,447903,1,17095926,2013-07-26T00:17:35Z
231281937,Glassman,447903,1,17095926,2013-07-26T00:18:08Z
231282142,Glassman,447903,1,17095926,2013-07-26T00:18:38Z
231282574,Glassman,447903,1,17095926,2013-07-26T00:19:07Z
231282774,Glassman,447903,1,17095926,2013-07-26T00:19:35Z
231282976,Glassman,447903,1,17095926,2013-07-26T00:19:52Z
231283467,lukobe,137875,2,37597035,2016-03-03T21:20:57Z
231286802,Glassman,447903,1,17096310,2013-07-26T02:28:35Z
231287464,Glassman,447903,1,17096366,2013-07-26T02:49:01Z
231287722,Glassman,447903,1,17096366,2013-07-26T02:49:22Z
231288251,Glassman,447903,1,17096422,2013-07-26T03:06:39Z
231288784,Glassman,447903,1,17096440,2013-07-26T03:12:44Z
231289102,LeTopographeFou,3178375,2,41096471,2016-07-28T22:18:28Z
231294411,Dion Dock,97431,3,18071312,2013-09-28T04:31:37Z
231296394,Glassman,447903,1,17097122,2013-07-26T06:00:57Z
231296606,Glassman,447903,1,17097122,2013-07-26T06:01:18Z
231344106,Glassman,447903,1,17102272,2013-07-26T14:13:18Z
231344316,Glassman,447903,1,17102272,2013-07-26T14:13:44Z
231345926,Glassman,447903,1,17102418,2013-07-26T14:23:13Z
231346360,Glassman,447903,1,17102418,2013-07-26T14:23:41Z
231346621,Glassman,447903,1,17102418,2013-07-26T14:24:03Z
231348750,Glassman,447903,1,17102560,2013-07-26T14:35:46Z
231348964,Glassman,447903,1,17102560,2013-07-26T14:36:11Z
231350621,Glassman,447903,1,17102719,2013-07-26T14:52:07Z
231350821,Glassman,447903,1,17102719,2013-07-26T14:52:39Z
231351035,Glassman,447903,1,17102719,2013-07-26T14:53:09Z
231351361,Glassman,447903,1,17102719,2013-07-26T14:53:39Z
231351684,Glassman,447903,1,17102719,2013-07-26T14:54:04Z
231351891,Glassman,447903,1,17102719,2013-07-26T14:54:21Z
231371122,Brad Meteor,1529630,1,17104955,2013-07-26T18:07:23Z
231468120,Brad Meteor,1529630,1,17116850,2013-07-27T18:01:45Z
231543100,kc12345,351398,1,17122615,2013-07-28T09:22:38Z
231656647,Brad Meteor,1529630,2,17158627,2013-07-30T21:10:54Z
231730567,Brad Meteor,1529630,1,17142279,2013-07-29T17:24:55Z
231753240,seattlefyi,692614,1,17144664,2013-07-29T20:40:26Z
231753529,seattlefyi,692614,1,17144664,2013-07-29T20:40:55Z
231753759,seattlefyi,692614,1,17144664,2013-07-29T20:41:21Z
231761522,seattlefyi,692614,1,17145505,2013-07-29T21:51:52Z
231774762,Brad Meteor,1529630,1,17147334,2013-07-30T03:04:41Z
231964434,Brad Meteor,1529630,2,19298754,2013-12-06T01:14:36Z
231974817,wislander,384146,3,32416583,2015-07-05T00:14:42Z
231976681,SeattleImport,1382179,1,17173787,2013-08-01T01:52:55Z
231977277,licyeus,1268477,1,17173901,2013-08-01T02:32:50Z
231978461,SeattleImport,1382179,1,17174130,2013-08-01T03:13:31Z
231979136,lagerratrobe,245933,1,17174203,2013-08-01T03:31:51Z
231979861,lagerratrobe,245933,1,17174261,2013-08-01T03:47:36Z
231980086,lagerratrobe,245933,1,17174261,2013-08-01T03:48:03Z
231981065,lagerratrobe,245933,1,17174295,2013-08-01T04:00:07Z
231981265,SeattleImport,1382179,2,17459838,2013-08-22T18:31:19Z
231981465,lagerratrobe,245933,1,17174295,2013-08-01T04:01:02Z
231982046,lagerratrobe,245933,1,17174365,2013-08-01T04:23:24Z
231982248,lagerratrobe,245933,1,17174365,2013-08-01T04:23:52Z
231982452,SeattleImport,1382179,2,17459838,2013-08-22T18:31:36Z
231982653,lagerratrobe,245933,1,17174365,2013-08-01T04:24:52Z
231982856,lagerratrobe,245933,1,17174365,2013-08-01T04:25:24Z
231984771,lagerratrobe,245933,1,17174529,2013-08-01T05:10:16Z
231984973,lagerratrobe,245933,1,17174529,2013-08-01T05:10:45Z
231985173,lagerratrobe,245933,1,17174529,2013-08-01T05:11:16Z
231985373,lagerratrobe,245933,1,17174529,2013-08-01T05:11:47Z
231985575,lagerratrobe,245933,1,17174529,2013-08-01T05:12:18Z
232042544,Glassman,447903,1,17181682,2013-08-01T16:16:44Z
232044499,Glassman,447903,1,17181979,2013-08-01T16:40:45Z
232045153,Glassman,447903,1,17182061,2013-08-01T16:47:32Z
232045731,Glassman,447903,1,17182147,2013-08-01T16:55:16Z
232047815,Glassman,447903,1,17182262,2013-08-01T17:07:05Z
232048318,Glassman,447903,1,17182262,2013-08-01T17:07:33Z
232048779,Glassman,447903,1,17182262,2013-08-01T17:07:58Z
232049352,Glassman,447903,1,17182330,2013-08-01T17:12:50Z
232049661,Glassman,447903,1,17182371,2013-08-01T17:16:49Z
232049863,Glassman,447903,1,17182371,2013-08-01T17:17:16Z
232079590,Omnific,1408522,3,43260231,2016-10-29T06:31:10Z
232165860,Brad Meteor,1529630,1,17194507,2013-08-02T17:12:48Z
232184695,Brad Meteor,1529630,1,17197513,2013-08-02T22:09:20Z
232292638,AlexRu,1440090,1,17210372,2013-08-04T04:21:23Z
232392423,bobschriver,1507407,1,17221703,2013-08-04T23:46:17Z
232393026,bobschriver,1507407,1,17221740,2013-08-04T23:54:30Z
232393341,bobschriver,1507407,1,17221769,2013-08-05T00:00:19Z
232589165,Brad Meteor,1529630,1,17247821,2013-08-06T22:51:24Z
232699763,Brad Meteor,1529630,1,17257279,2013-08-07T20:05:55Z
232715566,DanJSY,483666,1,17260706,2013-08-07T23:22:08Z
232721863,Extramiler,1168086,1,17261379,2013-08-08T01:48:59Z
232727081,Extramiler,1168086,1,17261965,2013-08-08T04:51:08Z
232848849,Lundtoft,132872,1,17274141,2013-08-09T02:38:51Z
233023606,Brad Meteor,1529630,1,17293215,2013-08-10T16:51:55Z
233129910,STBrenden,1340045,1,17304406,2013-08-11T15:09:58Z
233179443,STBrenden,1340045,2,17309442,2013-08-11T21:38:01Z
233269009,Glassman,447903,1,17319990,2013-08-12T16:32:08Z
233270881,Glassman,447903,1,17320316,2013-08-12T16:54:11Z
233293394,Glassman,447903,1,17321994,2013-08-12T19:05:56Z
233295503,Glassman,447903,1,17322084,2013-08-12T19:13:03Z
233295710,Glassman,447903,1,17322084,2013-08-12T19:13:29Z
233296914,Glassman,447903,1,17322196,2013-08-12T19:21:50Z
233297121,Glassman,447903,1,17322196,2013-08-12T19:22:16Z
233297684,Glassman,447903,1,17322254,2013-08-12T19:26:23Z
233300141,Glassman,447903,1,17322571,2013-08-12T19:48:37Z
233300398,Glassman,447903,1,17322571,2013-08-12T19:49:05Z
233305355,Glassman,447903,1,17323236,2013-08-12T20:35:51Z
233305593,Glassman,447903,1,17323236,2013-08-12T20:36:20Z
233306662,Glassman,447903,1,17323360,2013-08-12T20:45:05Z
233320995,Glassman,447903,2,22136287,2014-05-04T22:22:46Z
233321390,Glassman,447903,1,17324659,2013-08-12T22:45:03Z
233322338,Glassman,447903,1,17324706,2013-08-12T22:52:04Z
233322877,Glassman,447903,1,17324781,2013-08-12T22:59:20Z
233323114,Glassman,447903,1,17324781,2013-08-12T22:59:48Z
233323784,Glassman,447903,1,17324852,2013-08-12T23:10:42Z
233324116,Glassman,447903,1,17324852,2013-08-12T23:11:10Z
233324317,Glassman,447903,1,17324852,2013-08-12T23:11:40Z
233324519,Glassman,447903,1,17324852,2013-08-12T23:11:58Z
233325076,Glassman,447903,1,17324915,2013-08-12T23:31:36Z
233395939,Brad Meteor,1529630,1,17331902,2013-08-13T15:22:32Z
233556597,Brad Meteor,1529630,1,17349638,2013-08-14T19:31:21Z
233695013,Brad Meteor,1529630,1,17366786,2013-08-16T03:17:57Z
233887813,STBrenden,1340045,2,17385798,2013-08-17T16:29:25Z
233919487,Glassman,447903,2,17909198,2013-09-18T16:44:34Z
234020011,Brad Meteor,1529630,1,17401009,2013-08-18T19:21:15Z
234057856,STBrenden,1340045,1,17404326,2013-08-19T00:55:27Z
234687935,lukobe,137875,2,36289699,2015-12-31T21:08:05Z
234791309,Brad Meteor,1529630,1,17470916,2013-08-23T14:59:06Z
234821153,compdude,282329,4,25509154,2014-09-17T20:41:11Z
234824714,Glassman,447903,1,17476541,2013-08-23T21:54:46Z
234824915,Glassman,447903,1,17476541,2013-08-23T21:55:12Z
234828254,Glassman,447903,1,17476874,2013-08-23T22:25:09Z
234828457,Glassman,447903,1,17476874,2013-08-23T22:25:38Z
234828700,seattlefyi,692614,3,29553213,2015-03-17T23:19:09Z
234830563,Glassman,447903,1,17477216,2013-08-23T22:56:21Z
234831217,Glassman,447903,1,17477216,2013-08-23T22:56:49Z
234834348,Glassman,447903,1,17477420,2013-08-23T23:16:28Z
234834581,Glassman,447903,1,17477420,2013-08-23T23:16:58Z
234834803,Glassman,447903,1,17477420,2013-08-23T23:17:25Z
234835007,Glassman,447903,1,17477420,2013-08-23T23:17:50Z
234836400,Glassman,447903,1,17477571,2013-08-23T23:33:26Z
234836617,Glassman,447903,1,17477571,2013-08-23T23:33:55Z
234836817,Glassman,447903,1,17477571,2013-08-23T23:34:23Z
234837364,Glassman,447903,1,17477687,2013-08-23T23:48:44Z
234837564,Glassman,447903,1,17477687,2013-08-23T23:49:14Z
234837767,Glassman,447903,1,17477687,2013-08-23T23:49:38Z
234928134,Sudobangbang,415380,1,17490416,2013-08-24T20:49:17Z
234928342,Sudobangbang,415380,1,17490416,2013-08-24T20:49:37Z
234928671,Sudobangbang,415380,1,17490464,2013-08-24T20:52:35Z
234928891,sctrojan79,2601744,2,29862184,2015-03-30T20:58:53Z
234930076,Sudobangbang,415380,1,17490574,2013-08-24T21:05:06Z
234930283,Sudobangbang,415380,1,17490574,2013-08-24T21:05:31Z
234930483,Sudobangbang,415380,1,17490574,2013-08-24T21:05:51Z
234930690,Sudobangbang,415380,1,17490574,2013-08-24T21:06:09Z
234931548,Sudobangbang,415380,1,17490764,2013-08-24T21:16:46Z
234931757,Sudobangbang,415380,1,17490764,2013-08-24T21:17:09Z
234931995,Sudobangbang,415380,1,17490764,2013-08-24T21:17:27Z
234934662,Sudobangbang,415380,1,17491163,2013-08-24T21:58:13Z
235178465,joelotz,1426091,1,17521578,2013-08-26T17:21:19Z
235227748,Glassman,447903,1,17527325,2013-08-26T23:23:04Z
235228316,Glassman,447903,1,17527385,2013-08-26T23:31:17Z
235229393,Glassman,447903,1,17527414,2013-08-26T23:35:25Z
235230226,Glassman,447903,1,17527468,2013-08-26T23:44:49Z
235230428,Glassman,447903,1,17527468,2013-08-26T23:45:18Z
235232311,Glassman,447903,1,17527606,2013-08-27T00:11:16Z
235232512,Glassman,447903,1,17527606,2013-08-27T00:11:47Z
235232712,Glassman,447903,1,17527606,2013-08-27T00:12:19Z
235232918,Glassman,447903,1,17527606,2013-08-27T00:12:47Z
235233125,Glassman,447903,1,17527606,2013-08-27T00:13:06Z
235371720,Glassman,447903,1,17543787,2013-08-27T20:10:51Z
235371953,Glassman,447903,1,17543787,2013-08-27T20:11:21Z
235372867,Glassman,447903,1,17543926,2013-08-27T20:17:34Z
235375361,Glassman,447903,1,17544158,2013-08-27T20:34:49Z
235375618,Glassman,447903,1,17544158,2013-08-27T20:35:21Z
235376269,Glassman,447903,1,17544158,2013-08-27T20:35:53Z
235376514,Glassman,447903,1,17544158,2013-08-27T20:36:27Z
235376776,Glassman,447903,1,17544158,2013-08-27T20:36:58Z
235376981,Glassman,447903,1,17544158,2013-08-27T20:37:16Z
235379401,Glassman,447903,1,17544771,2013-08-27T21:04:49Z
235379609,Glassman,447903,1,17544771,2013-08-27T21:05:17Z
235382413,Glassman,447903,1,17545130,2013-08-27T21:27:00Z
235382789,Glassman,447903,1,17545130,2013-08-27T21:27:30Z
235383122,lukobe,137875,4,38174626,2016-03-30T17:32:34Z
235450181,Pat Tressel,542409,1,17552122,2013-08-28T10:35:48Z
235477893,Glassman,447903,2,17909198,2013-09-18T16:44:28Z
235552693,joelotz,1426091,1,17563890,2013-08-28T23:26:00Z
235748103,joelotz,1426091,1,17580286,2013-08-29T22:00:16Z
235888767,joelotz,1426091,1,17595323,2013-08-30T20:25:28Z
235924046,Pat Tressel,542409,1,17599330,2013-08-31T07:06:24Z
235927538,Pat Tressel,542409,1,17599731,2013-08-31T07:51:51Z
235934811,Pat Tressel,542409,1,17600573,2013-08-31T09:11:45Z
235959174,Pat Tressel,542409,1,17603073,2013-08-31T12:59:01Z
235962280,Pat Tressel,542409,1,17603570,2013-08-31T13:35:44Z
236020107,Pat Tressel,542409,1,17611857,2013-09-01T00:23:30Z
236022739,Pat Tressel,542409,1,17612181,2013-09-01T01:17:05Z
236023616,STBrenden,1340045,1,17612214,2013-09-01T01:53:33Z
236026497,Pat Tressel,542409,1,17612637,2013-09-01T02:37:27Z
236132813,STBrenden,1340045,1,17626213,2013-09-01T21:04:46Z
236369032,Pat Tressel,542409,1,17649306,2013-09-03T08:13:39Z
236379514,Pat Tressel,542409,1,17650749,2013-09-03T09:55:32Z
236387876,Pat Tressel,542409,1,17651765,2013-09-03T11:05:29Z
236491277,Glassman,447903,1,17663187,2013-09-03T23:25:40Z
236491889,Glassman,447903,1,17663269,2013-09-03T23:42:21Z
236492093,Glassman,447903,1,17663269,2013-09-03T23:42:41Z
236494217,Glassman,447903,1,17663408,2013-09-04T00:05:43Z
236494436,Glassman,447903,1,17663408,2013-09-04T00:06:10Z
236494636,Glassman,447903,1,17663408,2013-09-04T00:06:33Z
236495452,Glassman,447903,1,17663586,2013-09-04T00:27:43Z
236495656,Glassman,447903,1,17663586,2013-09-04T00:28:12Z
236497591,Glassman,447903,1,17663682,2013-09-04T00:42:06Z
236497802,Glassman,447903,1,17663682,2013-09-04T00:42:34Z
236503265,Glassman,447903,1,17664333,2013-09-04T02:52:27Z
236503467,Glassman,447903,1,17664333,2013-09-04T02:52:56Z
236503857,Glassman,447903,1,17664377,2013-09-04T02:59:33Z
236504196,Glassman,447903,1,17664417,2013-09-04T03:07:16Z
236504396,Glassman,447903,1,17664417,2013-09-04T03:07:47Z
236504602,Glassman,447903,2,24666460,2014-08-10T23:55:08Z
236504805,Glassman,447903,1,17664417,2013-09-04T03:08:38Z
236505887,Glassman,447903,1,17664502,2013-09-04T03:24:41Z
236506134,Glassman,447903,1,17664502,2013-09-04T03:25:13Z
236506336,Glassman,447903,1,17664502,2013-09-04T03:25:46Z
236506611,Glassman,447903,1,17664502,2013-09-04T03:26:18Z
236506811,Glassman,447903,1,17664502,2013-09-04T03:26:41Z
236507032,Glassman,447903,1,17664502,2013-09-04T03:26:57Z
236664579,SeattleImport,1382179,1,17680681,2013-09-05T02:17:21Z
236665817,SeattleImport,1382179,1,17680828,2013-09-05T02:59:06Z
236666017,SeattleImport,1382179,1,17680828,2013-09-05T02:59:33Z
236666224,SeattleImport,1382179,1,17680828,2013-09-05T02:59:54Z
236666498,Geodesy99,422718,1,17680850,2013-09-05T03:05:08Z
236667045,Geodesy99,422718,1,17680918,2013-09-05T03:21:12Z
236667532,SeattleImport,1382179,1,17680946,2013-09-05T03:26:30Z
236673753,Geodesy99,422718,1,17681759,2013-09-05T06:03:15Z
236741062,Glassman,447903,1,17689785,2013-09-05T15:49:21Z
236741277,Glassman,447903,1,17689785,2013-09-05T15:49:47Z
236741819,Glassman,447903,1,17689868,2013-09-05T15:56:03Z
236742982,Glassman,447903,1,17689996,2013-09-05T16:03:33Z
236744683,Glassman,447903,1,17690141,2013-09-05T16:11:24Z
236745646,Glassman,447903,1,17690195,2013-09-05T16:15:51Z
236745848,Glassman,447903,1,17690195,2013-09-05T16:16:19Z
236747333,Glassman,447903,1,17690304,2013-09-05T16:23:18Z
236747542,Glassman,447903,1,17690304,2013-09-05T16:23:47Z
236747809,Glassman,447903,1,17690304,2013-09-05T16:24:13Z
236748018,Glassman,447903,1,17690304,2013-09-05T16:24:32Z
236754216,sctrojan79,2601744,2,38462698,2016-04-10T23:21:41Z
236796369,joelotz,1426091,1,17696031,2013-09-05T23:33:12Z
236884124,joelotz,1426091,1,17709535,2013-09-06T20:31:35Z
237143971,Geodesy99,422718,1,17738729,2013-09-08T19:25:14Z
237145675,Geodesy99,422718,1,17739022,2013-09-08T19:40:57Z
237150886,Geodesy99,422718,1,17739594,2013-09-08T20:10:55Z
237151440,Geodesy99,422718,1,17739594,2013-09-08T20:11:52Z
237154228,Geodesy99,422718,1,17740023,2013-09-08T20:31:06Z
237158897,Geodesy99,422718,1,17740789,2013-09-08T21:14:51Z
237159114,Geodesy99,422718,1,17740789,2013-09-08T21:15:19Z
237162109,Geodesy99,422718,1,17741324,2013-09-08T21:53:32Z
237285081,Brad Meteor,1529630,1,17754718,2013-09-09T18:37:58Z
237594897,joelotz,1426091,1,17791010,2013-09-11T21:39:42Z
237705028,Natfoot,567792,1,17803117,2013-09-12T16:56:40Z
237966430,Natfoot,567792,1,17836404,2013-09-14T16:53:35Z
238009720,Brad Meteor,1529630,1,17842416,2013-09-15T00:26:18Z
238091710,Glassman,447903,1,17853774,2013-09-15T16:55:27Z
238092136,Glassman,447903,1,17853836,2013-09-15T16:59:17Z
238092912,Glassman,447903,1,17853968,2013-09-15T17:05:50Z
238093215,Glassman,447903,1,17853968,2013-09-15T17:06:14Z
238095739,Glassman,447903,1,17854080,2013-09-15T17:11:33Z
238095966,Glassman,447903,1,17854080,2013-09-15T17:11:59Z
238096800,Glassman,447903,1,17854220,2013-09-15T17:18:37Z
238097041,Glassman,447903,1,17854220,2013-09-15T17:19:03Z
238098909,Glassman,447903,1,17854485,2013-09-15T17:30:38Z
238099133,Glassman,447903,1,17854485,2013-09-15T17:31:10Z
238099333,Glassman,447903,1,17854485,2013-09-15T17:31:29Z
238106271,Glassman,447903,1,17855054,2013-09-15T18:01:55Z
238106524,Glassman,447903,1,17855054,2013-09-15T18:02:25Z
238106784,Glassman,447903,1,17855054,2013-09-15T18:02:58Z
238107006,Glassman,447903,1,17855054,2013-09-15T18:03:28Z
238107210,Glassman,447903,1,17855054,2013-09-15T18:03:53Z
238108945,Glassman,447903,3,24666119,2014-08-10T23:21:48Z
238111956,Glassman,447903,1,17855706,2013-09-15T18:30:44Z
